store_id,store_id,product_key,calendar_date,on_hand_qty,total_units,total_sales,promotional_units,promotional_sales,join_quality,available_day
108,108,49,5/3/2015,4.0,3,26.91,0,0.0,BOTH,1
108,108,49,5/4/2015,9.0,1,8.97,0,0.0,BOTH,1
108,108,49,5/5/2015,7.0,2,17.94,0,0.0,BOTH,1
108,108,49,5/6/2015,14.0,2,17.94,0,0.0,BOTH,1
108,108,49,5/7/2015,11.0,6,53.82,0,0.0,BOTH,1
108,108,49,5/8/2015,7.0,5,32.94,0,0.0,BOTH,1
108,108,49,5/9/2015,8.0,1,8.97,0,0.0,BOTH,1
108,108,49,5/10/2015,6.0,2,17.94,0,0.0,BOTH,1
108,108,49,5/11/2015,8.0,2,17.94,0,0.0,BOTH,1
108,108,49,5/12/2015,11.0,2,17.94,0,0.0,BOTH,1
108,108,49,5/13/2015,14.0,0,0.0,0,0.0,BOTH,1
108,108,49,5/14/2015,12.0,2,17.94,0,0.0,BOTH,1
108,108,49,5/15/2015,17.0,1,8.97,0,0.0,BOTH,1
108,108,49,5/16/2015,12.0,5,44.85,0,0.0,BOTH,1
108,108,49,5/17/2015,13.0,2,17.94,0,0.0,BOTH,1
108,108,49,5/18/2015,9.0,4,35.88,0,0.0,BOTH,1
108,108,49,5/19/2015,7.0,2,17.94,0,0.0,BOTH,1
108,108,49,5/20/2015,11.0,2,17.94,0,0.0,BOTH,1
108,108,49,5/21/2015,14.0,3,26.91,0,0.0,BOTH,1
108,108,49,5/22/2015,16.0,1,8.97,0,0.0,BOTH,1
108,108,49,5/23/2015,13.0,3,26.91,0,0.0,BOTH,1
108,108,49,5/24/2015,16.0,1,8.97,0,0.0,BOTH,1
108,108,49,5/25/2015,13.0,3,26.91,0,0.0,BOTH,1
108,108,49,5/26/2015,13.0,3,26.91,0,0.0,BOTH,1
108,108,49,5/27/2015,14.0,2,17.94,0,0.0,BOTH,1
108,108,49,5/28/2015,16.0,1,8.97,0,0.0,BOTH,1
108,108,49,5/29/2015,18.0,1,8.97,0,0.0,BOTH,1
108,108,49,5/30/2015,18.0,3,26.91,0,0.0,BOTH,1
108,108,49,5/31/2015,13.0,5,44.85,0,0.0,BOTH,1
108,108,49,6/1/2015,12.0,1,8.97,0,0.0,BOTH,1
108,108,49,6/2/2015,8.0,4,35.88,0,0.0,BOTH,1
108,108,49,6/3/2015,11.0,4,35.88,0,0.0,BOTH,1
108,108,49,6/4/2015,12.0,2,17.94,0,0.0,BOTH,1
108,108,49,6/5/2015,11.0,1,8.97,0,0.0,BOTH,1
108,108,49,6/6/2015,17.0,1,8.97,0,0.0,BOTH,1
108,108,49,6/7/2015,15.0,2,17.94,0,0.0,BOTH,1
108,108,49,6/8/2015,18.0,0,0.0,0,0.0,BOTH,1
108,108,49,6/9/2015,15.0,3,26.91,0,0.0,BOTH,1
108,108,49,6/10/2015,14.0,1,8.97,0,0.0,BOTH,1
108,108,49,6/11/2015,15.0,2,17.94,0,0.0,BOTH,1
108,108,49,6/12/2015,18.0,0,0.0,0,0.0,BOTH,1
108,108,49,6/13/2015,14.0,4,33.9,0,0.0,BOTH,1
108,108,49,6/14/2015,10.0,6,53.82,0,0.0,BOTH,1
108,108,49,6/15/2015,10.0,0,0.0,0,0.0,BOTH,1
108,108,49,6/16/2015,9.0,5,44.85,0,0.0,BOTH,1
108,108,49,6/17/2015,13.0,2,17.94,0,0.0,BOTH,1
108,108,49,6/18/2015,12.0,1,8.97,0,0.0,BOTH,1
108,108,49,6/19/2015,13.0,3,26.91,0,0.0,BOTH,1
108,108,49,6/20/2015,10.0,3,22.93,0,0.0,BOTH,1
108,108,49,6/21/2015,12.0,0,0.0,0,0.0,BOTH,1
108,108,49,6/22/2015,17.0,1,8.97,0,0.0,BOTH,1
108,108,49,6/23/2015,13.0,4,35.88,0,0.0,BOTH,1
108,108,49,6/24/2015,17.0,0,0.0,0,0.0,BOTH,1
108,108,49,6/25/2015,20.0,1,8.97,0,0.0,BOTH,1
108,108,49,6/26/2015,18.0,2,17.94,0,0.0,BOTH,1
108,108,49,6/27/2015,18.0,4,35.88,0,0.0,BOTH,1
108,108,49,6/28/2015,14.0,4,35.88,0,0.0,BOTH,1
108,108,49,6/29/2015,14.0,3,26.91,0,0.0,BOTH,1
108,108,49,6/30/2015,8.0,5,44.85,0,0.0,BOTH,1
108,108,49,7/1/2015,2.0,6,53.82,0,0.0,BOTH,1
108,108,49,7/2/2015,2.0,3,26.91,0,0.0,BOTH,1
108,108,49,7/3/2015,0.0,2,17.94,0,0.0,BOTH,1
108,108,49,7/4/2015,9.0,5,44.85,0,0.0,BOTH,1
108,108,49,7/5/2015,5.0,4,35.88,0,0.0,BOTH,1
108,108,49,7/6/2015,5.0,0,0.0,0,0.0,BOTH,1
108,108,49,7/7/2015,5.0,3,26.91,0,0.0,BOTH,1
108,108,49,7/8/2015,6.0,7,62.79,0,0.0,BOTH,1
108,108,49,7/9/2015,7.0,3,26.91,0,0.0,BOTH,1
108,108,49,7/10/2015,5.0,2,17.94,0,0.0,BOTH,1
108,108,49,7/11/2015,6.0,2,17.94,0,0.0,BOTH,1
108,108,49,7/12/2015,10.0,3,26.91,0,0.0,BOTH,1
108,108,49,7/13/2015,13.0,1,8.97,0,0.0,BOTH,1
108,108,49,7/14/2015,15.0,0,0.0,0,0.0,BOTH,1
108,108,49,7/15/2015,15.0,0,0.0,0,0.0,BOTH,1
108,108,49,7/16/2015,16.0,2,17.94,0,0.0,BOTH,1
108,108,49,7/17/2015,11.0,5,44.85,0,0.0,BOTH,1
108,108,49,7/18/2015,10.0,4,33.9,0,0.0,BOTH,1
108,108,49,7/19/2015,5.0,5,44.85,0,0.0,BOTH,1
108,108,49,7/20/2015,11.0,1,8.97,0,0.0,BOTH,1
108,108,49,7/21/2015,9.0,2,17.94,0,0.0,BOTH,1
108,108,49,7/22/2015,13.0,0,0.0,0,0.0,BOTH,1
108,108,49,7/23/2015,22.0,2,17.94,0,0.0,BOTH,1
108,108,49,7/24/2015,18.0,4,35.88,0,0.0,BOTH,1
108,108,49,7/25/2015,18.0,0,0.0,0,0.0,BOTH,1
108,108,49,7/26/2015,15.0,3,26.91,0,0.0,BOTH,1
108,108,49,7/27/2015,14.0,1,8.97,0,0.0,BOTH,1
108,108,49,7/28/2015,15.0,2,17.94,0,0.0,BOTH,1
108,108,49,7/29/2015,16.0,3,26.91,0,0.0,BOTH,1
108,108,49,7/30/2015,16.0,0,0.0,0,0.0,BOTH,1
108,108,49,7/31/2015,14.0,2,17.94,0,0.0,BOTH,1
108,108,49,8/1/2015,15.0,2,17.94,0,0.0,BOTH,1
108,108,49,8/2/2015,13.0,5,44.85,0,0.0,BOTH,1
108,108,49,8/3/2015,10.0,3,26.91,0,0.0,BOTH,1
108,108,49,8/4/2015,9.0,1,8.97,0,0.0,BOTH,1
108,108,49,8/5/2015,10.0,2,17.94,0,0.0,BOTH,1
108,108,49,8/6/2015,8.0,5,44.85,0,0.0,BOTH,1
108,108,49,8/7/2015,9.0,5,44.85,0,0.0,BOTH,1
108,108,49,8/8/2015,5.0,4,35.88,0,0.0,BOTH,1
108,108,49,8/9/2015,6.0,2,17.94,0,0.0,BOTH,1
108,108,49,8/10/2015,4.0,4,35.88,0,0.0,BOTH,1
108,108,49,8/11/2015,10.0,3,26.91,0,0.0,BOTH,1
108,108,49,8/12/2015,9.0,1,8.97,0,0.0,BOTH,1
108,108,49,8/13/2015,11.0,1,8.97,0,0.0,BOTH,1
108,108,49,8/14/2015,12.0,3,26.91,0,0.0,BOTH,1
108,108,49,8/15/2015,16.0,2,17.94,0,0.0,BOTH,1
108,108,49,8/16/2015,15.0,1,8.97,0,0.0,BOTH,1
108,108,49,8/17/2015,12.0,2,17.94,0,0.0,BOTH,1
108,108,49,8/18/2015,15.0,0,0.0,0,0.0,BOTH,1
108,108,49,8/19/2015,16.0,2,17.94,0,0.0,BOTH,1
108,108,49,8/20/2015,11.0,5,44.85,0,0.0,BOTH,1
108,108,49,8/21/2015,13.0,1,8.97,0,0.0,BOTH,1
108,108,49,8/22/2015,7.0,6,50.84,0,0.0,BOTH,1
108,108,49,8/23/2015,6.0,4,35.88,0,0.0,BOTH,1
108,108,49,8/24/2015,4.0,5,44.85,0,0.0,BOTH,1
108,108,49,8/25/2015,7.0,1,8.97,0,0.0,BOTH,1
108,108,49,8/26/2015,11.0,0,0.0,0,0.0,BOTH,1
108,108,49,8/27/2015,16.0,0,0.0,0,0.0,BOTH,1
108,108,49,8/28/2015,21.0,0,0.0,0,0.0,BOTH,1
108,108,49,8/29/2015,20.0,6,53.82,0,0.0,BOTH,1
108,108,49,8/30/2015,18.0,2,17.94,0,0.0,BOTH,1
108,108,49,8/31/2015,17.0,6,53.82,0,0.0,BOTH,1
108,108,49,9/1/2015,14.0,3,26.91,0,0.0,BOTH,1
108,108,49,9/2/2015,14.0,3,26.91,0,0.0,BOTH,1
108,108,49,9/3/2015,12.0,6,53.82,0,0.0,BOTH,1
108,108,49,9/4/2015,14.0,1,8.97,0,0.0,BOTH,1
108,108,49,9/5/2015,16.0,2,17.94,0,0.0,BOTH,1
108,108,49,9/6/2015,13.0,3,26.91,0,0.0,BOTH,1
108,108,49,9/7/2015,15.0,1,8.97,0,0.0,BOTH,1
108,108,49,9/8/2015,14.0,4,35.88,0,0.0,BOTH,1
108,108,49,9/9/2015,16.0,1,8.97,0,0.0,BOTH,1
108,108,49,9/10/2015,16.0,3,26.91,0,0.0,BOTH,1
108,108,49,9/11/2015,15.0,1,8.97,0,0.0,BOTH,1
108,108,49,9/12/2015,15.0,4,35.88,0,0.0,BOTH,1
108,108,49,9/13/2015,14.0,1,8.97,0,0.0,BOTH,1
108,108,49,9/14/2015,14.0,3,26.91,0,0.0,BOTH,1
108,108,49,9/15/2015,16.0,1,8.97,0,0.0,BOTH,1
108,108,49,9/16/2015,18.0,1,8.97,0,0.0,BOTH,1
108,108,49,9/17/2015,16.0,2,17.94,0,0.0,BOTH,1
108,108,49,9/18/2015,19.0,1,8.97,0,0.0,BOTH,1
108,108,49,9/19/2015,17.0,2,17.94,0,0.0,BOTH,1
108,108,49,9/20/2015,13.0,4,35.88,0,0.0,BOTH,1
108,108,49,9/21/2015,15.0,1,8.97,0,0.0,BOTH,1
108,108,49,9/22/2015,13.0,1,8.97,0,0.0,BOTH,1
108,108,49,9/23/2015,16.0,0,0.0,0,0.0,BOTH,1
108,108,49,9/24/2015,14.0,2,17.94,0,0.0,BOTH,1
108,108,49,9/25/2015,16.0,1,8.97,0,0.0,BOTH,1
108,108,49,9/26/2015,19.0,1,8.97,0,0.0,BOTH,1
108,108,49,9/27/2015,18.0,1,8.97,0,0.0,BOTH,1
108,108,49,9/28/2015,14.0,4,35.88,0,0.0,BOTH,1
108,108,49,9/29/2015,13.0,4,35.88,0,0.0,BOTH,1
108,108,49,9/30/2015,12.0,1,8.97,0,0.0,BOTH,1
108,108,49,10/1/2015,13.0,2,17.94,0,0.0,BOTH,1
108,108,49,10/2/2015,16.0,0,0.0,0,0.0,BOTH,1
108,108,49,10/3/2015,16.0,4,35.88,0,0.0,BOTH,1
108,108,49,10/4/2015,14.0,5,44.85,0,0.0,BOTH,1
108,108,49,10/5/2015,12.0,5,44.85,0,0.0,BOTH,1
108,108,49,10/6/2015,11.0,1,8.97,0,0.0,BOTH,1
108,108,49,10/7/2015,14.0,0,0.0,0,0.0,BOTH,1
108,108,49,10/8/2015,16.0,1,8.97,0,0.0,BOTH,1
108,108,49,10/9/2015,17.0,1,8.97,0,0.0,BOTH,1
108,108,49,10/10/2015,13.0,4,33.41,0,0.0,BOTH,1
108,108,49,10/11/2015,15.0,1,8.97,0,0.0,BOTH,1
108,108,49,10/12/2015,12.0,3,26.91,0,0.0,BOTH,1
108,108,49,10/13/2015,9.0,3,26.91,0,0.0,BOTH,1
108,108,49,10/14/2015,11.0,1,8.97,0,0.0,BOTH,1
108,108,49,10/15/2015,10.0,1,8.97,0,0.0,BOTH,1
108,108,49,10/16/2015,12.0,1,8.97,0,0.0,BOTH,1
108,108,49,10/17/2015,14.0,1,8.97,0,0.0,BOTH,1
108,108,49,10/18/2015,16.0,0,0.0,0,0.0,BOTH,1
108,108,49,10/19/2015,10.0,6,53.82,0,0.0,BOTH,1
108,108,49,10/20/2015,10.0,3,26.91,0,0.0,BOTH,1
108,108,49,10/21/2015,7.0,3,26.91,0,0.0,BOTH,1
108,108,49,10/22/2015,6.0,1,8.97,0,0.0,BOTH,1
108,108,49,10/23/2015,11.0,3,26.91,0,0.0,BOTH,1
108,108,49,10/24/2015,9.0,2,17.94,0,0.0,BOTH,1
108,108,49,10/25/2015,11.0,1,8.97,0,0.0,BOTH,1
108,108,49,10/26/2015,9.0,4,35.88,0,0.0,BOTH,1
108,108,49,10/27/2015,10.0,2,17.94,0,0.0,BOTH,1
108,108,49,10/28/2015,12.0,1,8.97,0,0.0,BOTH,1
108,108,49,10/29/2015,9.0,3,26.91,0,0.0,BOTH,1
108,108,49,10/30/2015,11.0,1,8.97,0,0.0,BOTH,1
108,108,49,10/31/2015,13.0,1,8.97,0,0.0,BOTH,1
108,108,49,11/1/2015,12.0,4,35.88,0,0.0,BOTH,1
108,108,49,11/2/2015,15.0,3,26.91,0,0.0,BOTH,1
108,108,49,11/3/2015,12.0,3,26.91,0,0.0,BOTH,1
108,108,49,11/4/2015,9.0,3,26.91,0,0.0,BOTH,1
108,108,49,11/5/2015,11.0,1,8.97,0,0.0,BOTH,1
108,108,49,11/6/2015,13.0,1,8.97,0,0.0,BOTH,1
108,108,49,11/7/2015,15.0,1,8.97,0,0.0,BOTH,1
108,108,49,11/8/2015,17.0,1,8.97,0,0.0,BOTH,1
108,108,49,11/9/2015,19.0,1,8.97,0,0.0,BOTH,1
108,108,49,11/10/2015,16.0,3,26.91,0,0.0,BOTH,1
108,108,49,11/11/2015,14.0,2,17.94,0,0.0,BOTH,1
108,108,49,11/12/2015,13.0,1,8.97,0,0.0,BOTH,1
108,108,49,11/13/2015,12.0,1,8.97,0,0.0,BOTH,1
108,108,49,11/14/2015,10.0,5,44.85,0,0.0,BOTH,1
108,108,49,11/15/2015,9.0,4,35.88,0,0.0,BOTH,1
108,108,49,11/16/2015,8.0,1,8.97,0,0.0,BOTH,1
108,108,49,11/17/2015,7.0,1,8.97,0,0.0,BOTH,1
108,108,49,11/18/2015,8.0,3,26.91,0,0.0,BOTH,1
108,108,49,11/19/2015,11.0,1,8.97,0,0.0,BOTH,1
108,108,49,11/20/2015,13.0,1,8.97,0,0.0,BOTH,1
108,108,49,11/21/2015,10.0,3,26.91,0,0.0,BOTH,1
108,108,49,11/22/2015,11.0,2,17.94,0,0.0,BOTH,1
108,108,49,11/23/2015,10.0,1,8.97,0,0.0,BOTH,1
108,108,49,11/24/2015,13.0,0,0.0,0,0.0,BOTH,1
108,108,49,11/25/2015,14.0,2,17.94,0,0.0,BOTH,1
108,108,49,11/26/2015,15.0,2,17.94,0,0.0,BOTH,1
108,108,49,11/27/2015,12.0,3,24.93,0,0.0,BOTH,1
108,108,49,11/28/2015,11.0,1,8.97,0,0.0,BOTH,1
108,108,49,11/29/2015,9.0,2,17.94,0,0.0,BOTH,1
108,108,49,11/30/2015,11.0,5,44.85,0,0.0,BOTH,1
108,108,49,12/1/2015,10.0,2,17.94,0,0.0,BOTH,1
108,108,49,12/2/2015,9.0,1,8.97,0,0.0,BOTH,1
108,108,49,12/3/2015,7.0,2,17.94,0,0.0,BOTH,1
108,108,49,12/4/2015,11.0,2,17.94,0,0.0,BOTH,1
108,108,49,12/5/2015,14.0,0,0.0,0,0.0,BOTH,1
108,108,49,12/6/2015,10.0,4,35.88,0,0.0,BOTH,1
108,108,49,12/7/2015,8.0,2,17.94,0,0.0,BOTH,1
108,108,49,12/8/2015,10.0,0,0.0,0,0.0,BOTH,1
108,108,49,12/9/2015,9.0,1,8.97,0,0.0,BOTH,1
108,108,49,12/10/2015,9.0,3,22.93,0,0.0,BOTH,1
108,108,49,12/11/2015,11.0,1,8.97,0,0.0,BOTH,1
108,108,49,12/12/2015,10.0,1,8.97,0,0.0,BOTH,1
108,108,49,12/13/2015,8.0,4,35.88,0,0.0,BOTH,1
108,108,49,12/14/2015,9.0,1,8.97,0,0.0,BOTH,1
108,108,49,12/15/2015,9.0,2,17.94,0,0.0,BOTH,1
108,108,49,12/16/2015,8.0,1,8.97,0,0.0,BOTH,1
108,108,49,12/17/2015,13.0,1,8.97,0,0.0,BOTH,1
108,108,49,12/18/2015,10.0,3,26.91,0,0.0,BOTH,1
108,108,49,12/19/2015,8.0,2,17.94,0,0.0,BOTH,1
108,108,49,12/20/2015,7.0,1,8.97,0,0.0,BOTH,1
108,108,49,12/21/2015,8.0,1,8.97,0,0.0,BOTH,1
108,108,49,12/22/2015,11.0,0,0.0,0,0.0,BOTH,1
108,108,49,12/23/2015,12.0,1,8.97,0,0.0,BOTH,1
108,108,49,12/24/2015,12.0,3,23.93,0,0.0,BOTH,1
108,108,49,12/25/2015,12.0,0,0.0,0,0.0,BOTH,1
108,108,49,12/26/2015,10.0,2,17.94,0,0.0,BOTH,1
108,108,49,12/27/2015,10.0,0,0.0,0,0.0,BOTH,1
108,108,49,12/28/2015,13.0,3,26.91,0,0.0,BOTH,1
108,108,49,12/29/2015,11.0,2,17.94,0,0.0,BOTH,1
108,108,49,12/30/2015,12.0,1,8.97,0,0.0,BOTH,1
108,108,49,12/31/2015,11.0,1,8.97,0,0.0,BOTH,1
108,108,49,1/1/2016,13.0,0,0.0,0,0.0,BOTH,1
108,108,49,1/2/2016,12.0,3,26.91,0,0.0,BOTH,1
108,108,49,1/3/2016,11.0,1,8.97,0,0.0,BOTH,1
108,108,49,1/4/2016,8.0,3,26.91,0,0.0,BOTH,1
108,108,49,1/5/2016,8.0,1,8.97,0,0.0,BOTH,1
108,108,49,1/6/2016,8.0,1,8.97,0,0.0,BOTH,1
108,108,49,1/7/2016,8.0,0,0.0,0,0.0,BOTH,1
108,108,49,1/8/2016,13.0,0,0.0,0,0.0,BOTH,1
108,108,49,1/9/2016,13.0,2,17.94,0,0.0,BOTH,1
108,108,49,1/10/2016,12.0,1,8.97,0,0.0,BOTH,1
108,108,49,1/11/2016,12.0,0,0.0,0,0.0,BOTH,1
108,108,49,1/12/2016,12.0,0,0.0,0,0.0,BOTH,1
108,108,49,1/13/2016,15.0,0,0.0,0,0.0,BOTH,1
108,108,49,1/14/2016,13.0,2,17.94,0,0.0,BOTH,1
108,108,49,1/15/2016,13.0,0,0.0,0,0.0,BOTH,1
108,108,49,1/16/2016,8.0,5,36.91,0,0.0,BOTH,1
108,108,49,1/17/2016,8.0,0,0.0,0,0.0,BOTH,1
108,108,49,1/18/2016,9.0,1,8.97,0,0.0,BOTH,1
108,108,49,1/19/2016,8.0,1,8.97,0,0.0,BOTH,1
108,108,49,1/20/2016,10.0,3,26.91,0,0.0,BOTH,1
108,108,49,1/21/2016,10.0,0,0.0,0,0.0,BOTH,1
108,108,49,1/22/2016,11.0,1,8.97,0,0.0,BOTH,1
108,108,49,1/23/2016,11.0,0,0.0,0,0.0,BOTH,1
108,108,49,1/24/2016,11.0,3,26.91,0,0.0,BOTH,1
108,108,49,1/25/2016,11.0,0,0.0,0,0.0,BOTH,1
108,108,49,1/26/2016,11.0,0,0.0,0,0.0,BOTH,1
108,108,49,1/27/2016,12.0,2,17.94,0,0.0,BOTH,1
108,108,49,1/28/2016,12.0,3,26.91,0,0.0,BOTH,1
108,108,49,1/29/2016,12.0,0,0.0,0,0.0,BOTH,1
108,108,49,1/30/2016,9.0,3,24.93,0,0.0,BOTH,1
108,108,49,1/31/2016,10.0,2,17.94,0,0.0,BOTH,1
108,108,49,2/1/2016,8.0,5,44.85,0,0.0,BOTH,1
108,108,49,2/2/2016,7.0,1,8.97,0,0.0,BOTH,1
108,108,49,2/3/2016,8.0,1,8.97,0,0.0,BOTH,1
108,108,49,2/4/2016,10.0,0,0.0,0,0.0,BOTH,1
108,108,49,2/5/2016,10.0,3,26.91,0,0.0,BOTH,1
108,108,49,2/6/2016,10.0,2,17.94,0,0.0,BOTH,1
108,108,49,2/7/2016,10.0,0,0.0,0,0.0,BOTH,1
108,108,49,2/8/2016,6.0,4,35.88,0,0.0,BOTH,1
108,108,49,2/9/2016,6.0,1,8.97,0,0.0,BOTH,1
108,108,49,2/10/2016,7.0,1,8.97,0,0.0,BOTH,1
108,108,49,2/11/2016,7.0,2,17.94,0,0.0,BOTH,1
108,108,49,2/12/2016,7.0,2,17.94,0,0.0,BOTH,1
108,108,49,2/13/2016,7.0,2,17.94,0,0.0,BOTH,1
108,108,49,2/14/2016,7.0,0,0.0,0,0.0,BOTH,1
108,108,49,2/15/2016,7.0,2,17.94,0,0.0,BOTH,1
108,108,49,2/16/2016,8.0,2,17.94,0,0.0,BOTH,1
108,108,49,2/17/2016,10.0,0,0.0,0,0.0,BOTH,1
108,108,49,2/18/2016,9.0,1,8.97,0,0.0,BOTH,1
108,108,49,2/19/2016,10.0,2,17.94,0,0.0,BOTH,1
108,108,49,2/20/2016,8.0,3,26.91,0,0.0,BOTH,1
108,108,49,2/21/2016,8.0,0,0.0,0,0.0,BOTH,1
108,108,49,2/22/2016,10.0,0,0.0,0,0.0,BOTH,1
108,108,49,2/23/2016,11.0,0,0.0,0,0.0,BOTH,1
108,108,49,2/24/2016,13.0,1,8.97,0,0.0,BOTH,1
108,108,49,2/25/2016,11.0,2,17.94,0,0.0,BOTH,1
108,108,49,2/26/2016,11.0,0,0.0,0,0.0,BOTH,1
108,108,49,2/27/2016,11.0,0,0.0,0,0.0,BOTH,1
108,108,49,2/28/2016,10.0,2,17.94,0,0.0,BOTH,1
108,108,49,2/29/2016,12.0,0,0.0,0,0.0,BOTH,1
108,108,51,6/27/2015,0.0,0,0.0,0,0.0,BOTH,0
108,108,51,6/28/2015,0.0,0,0.0,0,0.0,BOTH,0
108,108,51,6/29/2015,0.0,0,0.0,0,0.0,BOTH,0
108,108,51,6/30/2015,0.0,0,0.0,0,0.0,BOTH,0
108,108,51,7/1/2015,0.0,0,0.0,0,0.0,BOTH,0
108,108,51,7/2/2015,8.0,4,23.88,0,0.0,BOTH,1
108,108,51,7/3/2015,6.0,6,35.82,0,0.0,BOTH,1
108,108,51,7/4/2015,7.0,3,17.91,0,0.0,BOTH,1
108,108,51,7/5/2015,5.0,2,11.94,0,0.0,BOTH,1
108,108,51,7/6/2015,8.0,2,11.94,0,0.0,BOTH,1
108,108,51,7/7/2015,9.0,5,29.85,0,0.0,BOTH,1
108,108,51,7/8/2015,10.0,2,11.94,0,0.0,BOTH,1
108,108,51,7/9/2015,14.0,0,0.0,0,0.0,BOTH,1
108,108,51,7/10/2015,16.0,2,11.94,0,0.0,BOTH,1
108,108,51,7/11/2015,16.0,3,17.91,0,0.0,BOTH,1
108,108,51,7/12/2015,15.0,1,5.97,0,0.0,BOTH,1
108,108,51,7/13/2015,17.0,1,5.97,0,0.0,BOTH,1
108,108,51,7/14/2015,20.0,0,0.0,0,0.0,BOTH,1
108,108,51,7/15/2015,20.0,0,0.0,0,0.0,BOTH,1
108,108,51,7/16/2015,-1.0,1,5.97,0,0.0,BOTH,1
108,108,51,7/17/2015,-2.0,5,29.85,0,0.0,BOTH,1
108,108,51,7/18/2015,-3.0,1,5.97,0,0.0,BOTH,1
108,108,51,7/19/2015,-3.0,0,0.0,0,0.0,BOTH,0
108,108,51,7/20/2015,10.0,0,0.0,0,0.0,BOTH,1
108,108,51,7/21/2015,6.0,4,23.88,0,0.0,BOTH,1
108,108,51,7/22/2015,6.0,3,17.91,0,0.0,BOTH,1
108,108,51,7/23/2015,16.0,1,5.97,0,0.0,BOTH,1
108,108,51,7/24/2015,10.0,6,35.82,0,0.0,BOTH,1
108,108,51,7/25/2015,13.0,1,5.97,0,0.0,BOTH,1
108,108,51,7/26/2015,10.0,6,35.82,0,0.0,BOTH,1
108,108,51,7/27/2015,7.0,3,17.91,0,0.0,BOTH,1
108,108,51,7/28/2015,11.0,2,11.94,0,0.0,BOTH,1
108,108,51,7/29/2015,12.0,2,11.94,0,0.0,BOTH,1
108,108,51,7/30/2015,9.0,7,41.79,0,0.0,BOTH,1
108,108,51,7/31/2015,10.0,5,29.85,0,0.0,BOTH,1
108,108,51,8/1/2015,8.0,0,0.0,0,0.0,BOTH,1
108,108,51,8/2/2015,7.0,4,23.88,0,0.0,BOTH,1
108,108,51,8/3/2015,7.0,5,29.85,0,0.0,BOTH,1
108,108,51,8/4/2015,8.0,3,17.91,0,0.0,BOTH,1
108,108,51,8/5/2015,8.0,4,23.88,0,0.0,BOTH,1
108,108,51,8/6/2015,11.0,1,5.97,0,0.0,BOTH,1
108,108,51,8/7/2015,14.0,5,29.85,0,0.0,BOTH,1
108,108,51,8/8/2015,11.0,3,17.91,0,0.0,BOTH,1
108,108,51,8/9/2015,14.0,0,0.0,0,0.0,BOTH,1
108,108,51,8/10/2015,13.0,4,22.9,0,0.0,BOTH,1
108,108,51,8/11/2015,18.0,2,11.94,0,0.0,BOTH,1
108,108,51,8/12/2015,17.0,1,5.97,0,0.0,BOTH,1
108,108,51,8/13/2015,15.0,2,11.94,0,0.0,BOTH,1
108,108,51,8/14/2015,18.0,1,5.97,0,0.0,BOTH,1
108,108,51,8/15/2015,16.0,6,35.82,0,0.0,BOTH,1
108,108,51,8/16/2015,16.0,0,0.0,0,0.0,BOTH,1
108,108,51,8/17/2015,14.0,5,29.85,0,0.0,BOTH,1
108,108,51,8/18/2015,9.0,5,29.85,0,0.0,BOTH,1
108,108,51,8/19/2015,11.0,2,11.94,0,0.0,BOTH,1
108,108,51,8/20/2015,11.0,0,0.0,0,0.0,BOTH,1
108,108,51,8/21/2015,20.0,0,0.0,0,0.0,BOTH,1
108,108,51,8/22/2015,18.0,2,11.94,0,0.0,BOTH,1
108,108,51,8/23/2015,17.0,4,23.88,0,0.0,BOTH,1
108,108,51,8/24/2015,15.0,2,10.97,0,0.0,BOTH,1
108,108,51,8/25/2015,11.0,4,23.88,0,0.0,BOTH,1
108,108,51,8/26/2015,14.0,0,0.0,0,0.0,BOTH,1
108,108,51,8/27/2015,16.0,2,11.94,0,0.0,BOTH,1
108,108,51,8/28/2015,14.0,2,11.94,0,0.0,BOTH,1
108,108,51,8/29/2015,15.0,3,17.91,0,0.0,BOTH,1
108,108,51,8/30/2015,15.0,3,17.91,0,0.0,BOTH,1
108,108,51,8/31/2015,12.0,3,17.91,0,0.0,BOTH,1
108,108,51,9/1/2015,11.0,4,23.88,0,0.0,BOTH,1
108,108,51,9/2/2015,12.0,2,11.94,0,0.0,BOTH,1
108,108,51,9/3/2015,12.0,3,17.91,0,0.0,BOTH,1
108,108,51,9/4/2015,6.0,6,35.82,0,0.0,BOTH,1
108,108,51,9/5/2015,7.0,3,17.91,0,0.0,BOTH,1
108,108,51,9/6/2015,7.0,3,15.93,0,0.0,BOTH,1
108,108,51,9/7/2015,5.0,5,29.85,0,0.0,BOTH,1
108,108,51,9/8/2015,8.0,3,15.93,0,0.0,BOTH,1
108,108,51,9/9/2015,10.0,1,5.97,0,0.0,BOTH,1
108,108,51,9/10/2015,10.0,4,23.88,0,0.0,BOTH,1
108,108,51,9/11/2015,13.0,2,11.94,0,0.0,BOTH,1
108,108,51,9/12/2015,12.0,6,35.82,0,0.0,BOTH,1
108,108,51,9/13/2015,10.0,2,11.94,0,0.0,BOTH,1
108,108,51,9/14/2015,10.0,3,17.91,0,0.0,BOTH,1
108,108,51,9/15/2015,7.0,3,17.91,0,0.0,BOTH,1
108,108,51,9/16/2015,11.0,3,17.91,0,0.0,BOTH,1
108,108,51,9/17/2015,12.0,3,17.91,0,0.0,BOTH,1
108,108,51,9/18/2015,14.0,2,11.94,0,0.0,BOTH,1
